,EVENT_ID,ORIGIN_TIME,STATION,NETWORK,ELON,ELAT,EDEP,PTIME,STIME,PSTIME,PST_ERR,PS_FREQ,SLON,SLAT,SEVL
7898,4_54979,2010-09-09T17:11:12.830002Z,A01,YL,-178.0078,-21.0528,630.2711,78.17,139.64453125,,,,-175.623505,-21.533899,-1059.0
7899,3_52940,2010-06-27T16:32:33.769997Z,F01,YL,-178.4744,-17.6236,556.3954,91.23,163.22686767578125,,,,-173.913193,-20.795,-3852.0
7900,4_55648,2010-07-30T17:09:54.010000Z,B04W,YL,-174.7628,-20.1126,78.4519,15.99,27.472213745117188,,,,-175.5345,-19.8918,-2197.0
7901,4_54511,2010-10-01T07:26:15.869999Z,FONI,Z1,-173.2231,-18.2283,3.6725,39.13,73.05644226074219,,,,-174.630798,-20.2796,19.0
7902,3_52975,2010-06-17T18:03:58.089996Z,PNGI,Z1,-178.9674,-21.8737,613.2542,91.91,165.36370849609375,,,,-174.350006,-19.8248,18.0
7903,4_55113,2010-09-29T15:42:38.019997Z,A01,YL,-178.4143,-21.0348,632.4375,79.98,142.4929962158203,,,,-175.623505,-21.533899,-1059.0
7904,3_52250,2010-05-08T14:46:45.580002Z,FOA,Z1,-174.7183,-17.8933,236.5654,40.42,69.94923400878906,,,,-174.291794,-19.735701,27.0
7905,11_52129,2009-12-05T17:52:19.750000Z,B03,YL,-174.46,-19.256,75.3358,20.25,37.70256805419922,,,,-175.385498,-19.941401,-2015.0
7906,1_52348,2009-12-10T18:39:16.820000Z,FOA,Z1,-177.3851,-20.1569,524.3335,72.18,127.14047241210938,,,,-174.291794,-19.735701,27.0
7907,1_52332,2009-12-16T15:17:37.050003Z,EUAP,Z1,-177.3226,-20.301,523.902,69.95,121.11600494384766,,,,-174.912292,-21.442699,158.0
7908,4_54511,2010-10-01T07:26:16.009998Z,TNGA,Z1,-173.2231,-18.2283,3.6725,53.99,98.97012329101562,,,,-175.325104,-21.063499,25.0
7909,2_52687,2010-01-22T08:00:03.110001Z,VAVP,Z1,-177.8659,-20.4702,537.61,81.89,145.9772186279297,,,,-173.961395,-18.601999,65.0
7910,3_53375,2010-06-17T19:07:38.120001Z,NMKA,Z1,-175.2776,-21.4924,80.0832,22.88,39.71109390258789,,,,-174.798004,-20.2596,22.0
7911,22_52101,2010-01-20T11:58:54.700001Z,A03,YL,-175.138,-20.5412,104.0877,22.3,43.11027526855469,,,,-175.896103,-21.4431,-1955.0
7912,22_52535,2010-03-23T15:46:23.760000Z,F02W,YL,-175.1448,-21.0878,73.6078,15.24,26.87784576416016,,,,-174.438797,-21.349199,-2602.0
7913,3_53498,2010-07-04T21:29:26.419998Z,EUAP,Z1,-174.9045,-19.3749,126.2684,34.58,59.20648193359375,,,,-174.912292,-21.442699,158.0
7914,2_52639,2010-02-04T03:10:12.769997Z,FONI,Z1,-178.374,-21.1926,698.2202,90.23,155.0059814453125,,,,-174.630798,-20.2796,19.0
7915,3_52842,2010-06-13T23:51:53.709999Z,B02,YL,-176.12,-21.3202,28.8885,26.29,45.42789840698242,,,,-175.190598,-19.9965,-1495.0
7916,3_52415,2010-05-02T04:55:34.970001Z,C01W,YL,-173.5872,-17.1451,159.67,57.03,99.61290740966795,,,,-175.220398,-20.5308,-1655.0
7917,4_54907,2010-07-15T18:02:19.139999Z,A01,YL,-178.063,-17.9012,594.1874,86.86,166.3338165283203,,,,-175.623505,-21.533899,-1059.0
7918,3_52975,2010-06-17T18:03:58.529999Z,A14W,YL,-178.9674,-21.8737,613.2542,73.47,102.73041534423828,,,,-178.155304,-20.6658,-884.0
7919,2_52567,2010-03-22T12:57:32.459999Z,F02W,YL,-176.7908,-19.4224,335.0896,57.54,97.66513061523438,,,,-174.438797,-21.349199,-2602.0
7920,3_53395,2010-06-20T00:46:14.410000Z,EUAP,Z1,-176.0914,-21.0707,186.9485,29.59,51.26373291015625,,,,-174.912292,-21.442699,158.0
7921,3_53212,2010-06-21T18:08:10.480000Z,NMKA,Z1,-177.4345,-19.7817,436.3338,54.52,112.68617248535156,,,,-174.798004,-20.2596,22.0
7922,4_56101,2010-09-14T22:24:44.320000Z,B03,YL,-174.6921,-20.6459,59.3418,16.68,29.076568603515625,,,,-175.385498,-19.941401,-2015.0
7923,4_55067,2010-10-09T18:40:39.279999Z,PNGI,Z1,-177.708,-21.4243,444.8116,70.72,123.9754638671875,,,,-174.350006,-19.8248,18.0
7924,3_53660,2010-05-06T05:27:48.650000Z,C02,YL,-175.5056,-22.1659,67.3826,28.35,54.44829559326172,,,,-175.643494,-20.408899,-2062.0
7925,4_55244,2010-08-22T03:55:29.529999Z,A10W,YL,-177.1544,-19.1656,353.2476,51.47,86.35142517089844,,,,-176.806702,-21.126801,-1879.0
7926,3_53401,2010-06-20T18:33:18.029999Z,F01,YL,-175.8976,-20.4871,226.1791,38.97,68.2060546875,,,,-173.913193,-20.795,-3852.0
7927,3_53510,2010-07-06T06:28:38.799999Z,B02,YL,-174.908,-21.3719,61.3388,23.2,43.328887939453125,,,,-175.190598,-19.9965,-1495.0
7928,3_53856,2010-05-28T23:08:31.810001Z,F02W,YL,-173.6999,-18.5104,75.899,43.19,75.64620208740234,,,,-174.438797,-21.349199,-2602.0
7929,3_53868,2010-05-29T15:42:35.780000Z,C03W,YL,-175.4646,-20.9565,107.3484,15.22,27.058727264404297,,,,-175.716705,-20.941401,-2084.0
7930,4_55740,2010-08-13T22:40:42.760000Z,NMKA,Z1,-174.9123,-20.3538,150.8427,20.24,34.726165771484375,,,,-174.798004,-20.2596,22.0
7931,22_52337,2010-02-22T13:02:57.610001Z,F02W,YL,-176.1404,-18.9682,325.6051,54.39,96.11084747314452,,,,-174.438797,-21.349199,-2602.0
7932,22_52110,2010-01-21T02:59:27.719999Z,FOA,Z1,-175.0898,-20.2322,111.3859,20.28,36.189090728759766,,,,-174.291794,-19.735701,27.0
7933,22_52257,2010-02-10T22:30:28.620001Z,A03,YL,-174.7428,-20.202,76.348,27.38,48.336029052734375,,,,-175.896103,-21.4431,-1955.0
7934,4_55746,2010-08-14T20:13:41.370001Z,B03,YL,-173.9007,-18.7875,84.1149,29.63,54.2347412109375,,,,-175.385498,-19.941401,-2015.0
7935,22_52595,2010-04-05T10:56:40.419998Z,F02W,YL,-175.5307,-20.0136,249.7164,38.58,68.00440979003906,,,,-174.438797,-21.349199,-2602.0
7936,3_53594,2010-04-23T18:32:48.790001Z,F01,YL,-176.4053,-19.1774,307.9662,54.21,96.50287628173828,,,,-173.913193,-20.795,-3852.0
7937,4_54387,2010-10-26T05:16:53.980003Z,F01,YL,-179.3402,-21.9374,603.7945,93.02,165.04344177246094,,,,-173.913193,-20.795,-3852.0
7938,11_52153,2009-12-09T17:20:12.549999Z,FOA,Z1,-175.1687,-20.5617,100.1972,22.45,39.570556640625,,,,-174.291794,-19.735701,27.0
7939,22_52173,2010-01-26T18:20:11.459999Z,B02,YL,-174.4413,-19.3852,71.4279,17.54,30.76727294921875,,,,-175.190598,-19.9965,-1495.0
7940,3_53814,2010-05-25T20:12:44.290001Z,EUAP,Z1,-175.4227,-20.718,119.5916,20.71,35.85543441772461,,,,-174.912292,-21.442699,158.0
7941,4_55402,2010-10-11T07:00:06.139999Z,LKBA,Z1,-178.4929,-17.4144,590.2221,69.86,133.28244018554688,,,,-178.813995,-18.203199,92.0
7942,4_55659,2010-08-02T15:55:22.580000Z,A01,YL,-175.8445,-20.9474,163.0689,23.42,43.1235580444336,,,,-175.623505,-21.533899,-1059.0
7943,1_52283,2010-01-17T02:19:35.610001Z,FOA,Z1,-177.2449,-19.3396,580.5977,76.39,134.98683166503906,,,,-174.291794,-19.735701,27.0
7944,22_52263,2010-02-12T13:44:27.430000Z,VAVP,Z1,-176.1395,-20.9891,207.5422,38.57,88.7216796875,,,,-173.961395,-18.601999,65.0
7945,3_53694,2010-05-10T16:03:49.070000Z,B05W,YL,-174.0522,-20.2714,39.2856,25.93,47.09951019287109,,,,-175.705093,-19.837799,-2349.0
7946,11_52111,2009-12-02T01:14:28.030001Z,C04,YL,-175.0123,-21.4486,59.8167,24.97,43.25260925292969,,,,-175.9198,-20.183599,-2197.0
7947,2_52514,2010-04-01T19:44:36.669998Z,B01W,YL,-177.0165,-19.7051,529.5037,67.33,125.3330307006836,,,,-175.018005,-20.0483,-1723.0
7948,3_53199,2010-05-31T23:20:26.330002Z,C01W,YL,-177.7661,-20.5026,593.0007,75.67,143.51266479492188,,,,-175.220398,-20.5308,-1655.0
7949,2_52131,2010-02-23T06:05:03.959999Z,PNGI,Z1,-175.1227,-23.2997,35.0447,53.04,97.29791259765624,,,,-174.350006,-19.8248,18.0
7950,3_53525,2010-07-07T14:56:19.309999Z,C06,YL,-174.9184,-20.74,73.7006,19.69,33.58367919921875,,,,-176.054703,-20.947701,-2406.0
7951,4_55994,2010-08-31T06:11:32.639999Z,A01,YL,-177.313,-19.0047,453.6374,67.36,127.64225769042967,,,,-175.623505,-21.533899,-1059.0
7952,11_52189,2009-12-22T11:36:45.830002Z,FOA,Z1,-175.443,-22.4663,59.266,44.17,79.05339813232422,,,,-174.291794,-19.735701,27.0
7953,2_52607,2010-03-23T01:53:40.810001Z,VAVP,Z1,-177.2347,-17.6114,356.41,62.19,112.6278839111328,,,,-173.961395,-18.601999,65.0
7954,4_55062,2010-09-25T10:01:25.540001Z,C01W,YL,-178.4906,-20.6096,632.7109,82.46,151.87527465820312,,,,-175.220398,-20.5308,-1655.0
7955,4_55675,2010-08-05T15:30:16.090000Z,A02W,YL,-175.3047,-21.0957,113.3294,17.91,31.447547912597656,,,,-175.789993,-21.4895,-2015.0
7956,22_52257,2010-02-10T22:30:28.530001Z,A02W,YL,-174.7428,-20.202,76.348,26.47,47.5821533203125,,,,-175.789993,-21.4895,-2015.0
7957,2_52404,2010-02-27T16:04:57.029999Z,PNGI,Z1,-178.8153,-20.129,746.232,96.97,169.90032958984375,,,,-174.350006,-19.8248,18.0
7958,4_56213,2010-09-30T11:37:36.849998Z,VAVP,Z1,-176.1064,-21.2708,187.6167,53.15,91.36031341552734,,,,-173.961395,-18.601999,65.0
7959,11_52200,2009-12-24T21:29:06.330000Z,F02W,YL,-175.3087,-20.4025,191.8792,29.67,52.102806091308594,,,,-174.438797,-21.349199,-2602.0
7960,1_51864,2009-12-01T23:21:30.059998Z,FOA,Z1,-177.3674,-18.7479,668.6331,84.94,150.27798461914062,,,,-174.291794,-19.735701,27.0
7961,4_56180,2010-09-25T02:24:27.849998Z,PNGI,Z1,-175.1756,-21.9667,55.5909,35.15,63.74210739135742,,,,-174.350006,-19.8248,18.0
7962,3_52719,2010-05-29T08:28:46.529999Z,A01,YL,-178.7956,-21.1296,666.3298,84.47,150.4729766845703,,,,-175.623505,-21.533899,-1059.0
7963,3_53212,2010-06-21T18:08:09.930000Z,EUAP,Z1,-177.4345,-19.7817,436.3338,65.07,115.59544372558594,,,,-174.912292,-21.442699,158.0
7964,3_53508,2010-07-05T13:40:52.560001Z,B01W,YL,-175.8325,-22.1229,114.7268,37.44,64.62104034423828,,,,-175.018005,-20.0483,-1723.0
7965,22_52193,2010-01-30T01:12:18.510000Z,C02,YL,-175.3372,-21.4476,76.9594,19.49,38.3536376953125,,,,-175.643494,-20.408899,-2062.0
7966,3_53856,2010-05-28T23:08:31.650002Z,C02,YL,-173.6999,-18.5104,75.899,40.35,79.06897735595703,,,,-175.643494,-20.408899,-2062.0
7967,22_52110,2010-01-21T02:59:28.000000Z,A03,YL,-175.0898,-20.2322,111.3859,26.0,51.237152099609375,,,,-175.896103,-21.4431,-1955.0
7968,2_52625,2010-02-06T12:14:02.430000Z,PNGI,Z1,-177.4453,-18.1629,540.6429,76.57,137.92437744140625,,,,-174.350006,-19.8248,18.0
7969,3_52582,2010-07-06T16:59:28.339996Z,A01,YL,-178.6581,-23.8389,559.0912,79.66,144.18597412109375,,,,-175.623505,-21.533899,-1059.0
7970,11_52153,2009-12-09T17:20:12.570000Z,A03,YL,-175.1687,-20.5617,100.1972,21.43,42.53474426269531,,,,-175.896103,-21.4431,-1955.0
7971,3_53660,2010-05-06T05:27:48.770000Z,C01W,YL,-175.5056,-22.1659,67.3826,28.23,49.86891555786133,,,,-175.220398,-20.5308,-1655.0
7972,22_52464,2010-03-12T23:55:23.780001Z,F01,YL,-175.3888,-20.9543,114.1129,25.22,43.676025390625,,,,-173.913193,-20.795,-3852.0
7973,2_52572,2010-03-26T13:17:47.320000Z,PNGI,Z1,-178.0152,-22.9764,406.3746,78.68,142.34866333007812,,,,-174.350006,-19.8248,18.0
7974,4_56254,2010-10-05T14:33:57.369999Z,A03,YL,-175.5629,-19.5942,228.5614,39.63,79.60671997070312,,,,-175.896103,-21.4431,-1955.0
7975,3_52627,2010-06-16T23:07:18.889999Z,EUAP,Z1,-178.959,-21.6604,641.4262,86.11,156.0006103515625,,,,-174.912292,-21.442699,158.0
7976,22_52451,2010-03-10T00:01:54.669998Z,EUAP,Z1,-174.3766,-18.7265,141.5938,49.33,76.53108978271484,,,,-174.912292,-21.442699,158.0
7977,4_54522,2010-09-01T21:37:15.669998Z,TNGA,Z1,-178.1103,-17.3701,591.8173,88.33,165.23358154296875,,,,-175.325104,-21.063499,25.0
7978,22_52610,2010-04-05T14:06:56.530001Z,A01,YL,-174.9379,-20.0483,155.4626,31.47,56.00310134887695,,,,-175.623505,-21.533899,-1059.0
7979,4_54530,2010-08-30T05:16:03.740002Z,F01,YL,-175.3467,-19.3727,251.5014,42.26,72.21833038330078,,,,-173.913193,-20.795,-3852.0
7980,3_53390,2010-06-18T07:55:44.799999Z,A07,YL,-175.9003,-19.8707,240.4622,37.2,85.36993408203125,,,,-176.394302,-21.2743,-2485.0
7981,4_56108,2010-09-14T23:02:23.410000Z,C03W,YL,-174.6932,-21.0302,73.1871,17.59,30.148021697998047,,,,-175.716705,-20.941401,-2084.0
7982,3_53483,2010-07-03T10:25:30.070000Z,C06,YL,-174.8897,-20.7949,75.3526,19.93,34.17469024658203,,,,-176.054703,-20.947701,-2406.0
7983,4_54536,2010-07-15T19:33:44.430000Z,B07W,YL,-175.0141,-21.4506,66.6825,29.57,51.500282287597656,,,,-175.979507,-19.7442,-2623.0
7984,22_52110,2010-01-21T02:59:27.110001Z,A02W,YL,-175.0898,-20.2322,111.3859,25.89,49.70423126220703,,,,-175.789993,-21.4895,-2015.0
7985,4_54892,2010-10-14T07:37:31.280001Z,B03,YL,-173.5128,-20.4436,36.3111,28.72,50.67921447753906,,,,-175.385498,-19.941401,-2015.0
7986,4_54327,2010-10-22T02:52:46.910000Z,FONI,Z1,-173.0688,-20.4526,36.2697,22.09,38.91902542114258,,,,-174.630798,-20.2796,19.0
7987,22_52128,2010-01-23T05:18:15.320000Z,FOA,Z1,-175.5735,-20.5056,161.2251,29.68,52.70371627807617,,,,-174.291794,-19.735701,27.0
7988,1_52264,2010-01-13T10:52:19.200001Z,B03,YL,-173.4516,-17.7055,10.3325,45.8,84.47589111328125,,,,-175.385498,-19.941401,-2015.0
7989,22_52110,2010-01-21T02:59:27.709999Z,B13,YL,-175.0898,-20.2322,111.3859,36.29,61.2109489440918,,,,-177.268997,-19.2906,-2077.0
7990,3_53788,2010-05-21T11:31:33.580000Z,B03,YL,-174.0446,-19.9411,55.7565,21.42,37.26954650878906,,,,-175.385498,-19.941401,-2015.0
7991,4_55089,2010-08-05T16:09:59.599998Z,NMKA,Z1,-178.6707,-17.6668,532.1055,84.4,153.64273071289062,,,,-174.798004,-20.2596,22.0
7992,1_51962,2009-12-16T11:18:13.330002Z,EUAP,Z1,-174.8191,-18.0906,265.34,56.67,99.2984619140625,,,,-174.912292,-21.442699,158.0
7993,11_52289,2010-01-12T11:04:18.150002Z,NMKA,Z1,-176.4285,-20.9507,218.5821,36.85,66.03971862792969,,,,-174.798004,-20.2596,22.0
7994,3_52637,2010-06-22T18:52:24.790001Z,FONI,Z1,-178.4924,-20.828,640.7891,86.21,155.95974731445312,,,,-174.630798,-20.2796,19.0
7995,2_52318,2010-02-10T06:00:27.239998Z,EUAP,Z1,-173.7022,-16.9753,123.878,67.76,120.21157836914062,,,,-174.912292,-21.442699,158.0
7996,22_52405,2010-03-05T18:26:43.419998Z,A01,YL,-174.8068,-19.7116,101.6475,32.58,58.53207778930664,,,,-175.623505,-21.533899,-1059.0
7997,2_52358,2010-02-13T16:56:01.299999Z,EUAP,Z1,-177.6025,-21.7485,403.1461,59.7,103.43765258789062,,,,-174.912292,-21.442699,158.0
7998,3_53784,2010-05-21T05:20:10.100000Z,PNGI,Z1,-174.9599,-21.3997,88.6949,27.9,49.3824462890625,,,,-174.350006,-19.8248,18.0
7999,4_55116,2010-09-30T12:49:45.879997Z,F02W,YL,-178.362,-17.8227,567.1852,90.12,162.37649536132812,,,,-174.438797,-21.349199,-2602.0
8000,4_56229,2010-10-02T21:18:20.709999Z,VAVP,Z1,-175.6339,-20.287,177.4069,40.29,73.52583312988281,,,,-173.961395,-18.601999,65.0
8001,3_53196,2010-05-29T22:48:27.860001Z,NMKA,Z1,-177.6182,-18.419,413.672,66.14,120.24229431152344,,,,-174.798004,-20.2596,22.0
8002,3_53598,2010-04-25T07:33:50.250000Z,C02,YL,-173.9775,-19.1131,46.191,31.75,59.6476936340332,,,,-175.643494,-20.408899,-2062.0
8003,4_55795,2010-08-18T03:34:43.200001Z,PNGI,Z1,-176.1272,-21.3048,168.1153,38.8,69.09644317626953,,,,-174.350006,-19.8248,18.0
8004,2_52423,2010-01-23T10:15:25.989998Z,PNGI,Z1,-178.6892,-17.7263,525.291,85.01,150.64736938476562,,,,-174.350006,-19.8248,18.0
8005,22_52153,2010-01-25T23:24:49.470001Z,NMKA,Z1,-176.3045,-21.5559,199.2012,37.53,66.39363098144531,,,,-174.798004,-20.2596,22.0
8006,3_53314,2010-06-11T20:50:29.070000Z,C02,YL,-174.5117,-20.1438,106.2338,21.93,31.2338924407959,,,,-175.643494,-20.408899,-2062.0
8007,22_52485,2010-03-18T10:22:45.030001Z,EUAP,Z1,-175.8653,-21.1157,157.8627,21.97,44.428001403808594,,,,-174.912292,-21.442699,158.0
8008,11_52177,2009-12-20T04:05:19.420000Z,A03,YL,-175.5643,-21.82,90.5907,14.58,24.728221893310547,,,,-175.896103,-21.4431,-1955.0
8009,22_52657,2010-04-06T20:25:44.820000Z,TNGA,Z1,-177.5421,-18.7723,495.112,71.18,131.73089599609375,,,,-175.325104,-21.063499,25.0
8010,22_52173,2010-01-26T18:20:11.260000Z,B01W,YL,-174.4413,-19.3852,71.4279,16.74,30.330909729003903,,,,-175.018005,-20.0483,-1723.0
8011,22_52401,2010-03-05T18:06:44.070000Z,A01,YL,-174.9241,-20.0138,157.5879,31.93,56.94531631469727,,,,-175.623505,-21.533899,-1059.0
8012,3_52975,2010-06-17T18:03:58.449997Z,A03,YL,-178.9674,-21.8737,613.2542,79.55,153.38662719726562,,,,-175.896103,-21.4431,-1955.0
8013,3_53041,2010-06-22T21:05:16.000000Z,PNGI,Z1,-177.2216,-19.1712,548.6926,66.0,130.7983856201172,,,,-174.350006,-19.8248,18.0
8014,4_55730,2010-08-11T06:00:32.740002Z,F02W,YL,-176.1148,-20.1926,241.6456,41.26,70.76593017578125,,,,-174.438797,-21.349199,-2602.0
8015,11_52234,2010-01-02T21:54:11.279999Z,VAVP,Z1,-176.804,-21.4831,245.9268,62.72,106.9294891357422,,,,-173.961395,-18.601999,65.0
8016,4_55151,2010-07-23T14:43:29.610001Z,FONI,Z1,-177.9844,-17.5724,554.646,83.39,153.05545043945312,,,,-174.630798,-20.2796,19.0
8017,4_55675,2010-08-05T15:30:16.570000Z,C05W,YL,-175.3047,-21.0957,113.3294,19.43,33.28375625610352,,,,-175.951904,-20.6012,-2289.0
8018,4_55457,2010-07-29T19:34:12.269997Z,FONI,Z1,-177.4277,-18.6828,577.8737,77.73,139.96319580078125,,,,-174.630798,-20.2796,19.0
8019,4_54656,2010-07-11T18:53:03.160004Z,FOA,Z1,-177.9414,-20.5627,582.2447,80.84,143.3928680419922,,,,-174.291794,-19.735701,27.0
8020,22_52444,2010-03-09T12:12:43.589996Z,PNGI,Z1,-177.359,-20.349,491.9032,69.41,125.21781158447266,,,,-174.350006,-19.8248,18.0
8021,2_52502,2010-02-28T16:54:00.410004Z,FONI,Z1,-177.8855,-17.2299,583.2278,86.59,151.03700256347656,,,,-174.630798,-20.2796,19.0
8022,11_52148,2009-12-08T20:50:57.070000Z,MOAL,Z1,-177.2747,-20.5166,462.3136,67.93,104.97149658203124,,,,179.951599,-18.566299,9.0
8023,1_52155,2009-12-22T15:50:20.629997Z,EUAP,Z1,-178.0963,-19.9663,660.5722,85.37,147.91940307617188,,,,-174.912292,-21.442699,158.0
8024,3_53719,2010-05-13T18:03:50.840000Z,B03,YL,-174.357,-18.7385,138.5367,29.16,54.71065139770508,,,,-175.385498,-19.941401,-2015.0
8025,3_52346,2010-06-07T04:35:25.910004Z,PNGI,Z1,-179.7807,-24.4714,680.8207,112.09,188.75650024414065,,,,-174.350006,-19.8248,18.0
8026,3_53818,2010-05-26T05:46:13.060001Z,F01,YL,-176.5094,-21.6496,204.9878,43.94,77.00118255615234,,,,-173.913193,-20.795,-3852.0
8027,4_55221,2010-10-17T09:24:31.489998Z,FONI,Z1,-177.7761,-18.9685,616.4769,81.24913,147.177978515625,,,,-174.630798,-20.2796,19.0
8028,11_52217,2009-12-28T10:57:41.800003Z,PNGI,Z1,-177.5037,-20.8596,530.2778,74.2,127.67628479003906,,,,-174.350006,-19.8248,18.0
8029,3_52410,2010-04-17T01:37:00.309998Z,FOA,Z1,-177.7245,-20.2965,574.5153,78.69,139.30157470703125,,,,-174.291794,-19.735701,27.0
8030,3_52482,2010-05-07T01:22:02.459999Z,S01W,YL,-178.3085,-17.7585,588.0558,89.54,169.26107788085938,,,,-176.039307,-21.951799,-1980.0
8031,1_52342,2009-12-07T17:20:45.500000Z,FOA,Z1,-177.5066,-18.8135,621.6165,81.5,144.52371215820312,,,,-174.291794,-19.735701,27.0
8032,4_55457,2010-07-29T19:34:12.169998Z,VAVP,Z1,-177.4277,-18.6828,577.8737,78.83,86.99796295166016,,,,-173.961395,-18.601999,65.0
8033,3_52975,2010-06-17T18:03:57.949997Z,A02W,YL,-178.9674,-21.8737,613.2542,80.05,143.8104248046875,,,,-175.789993,-21.4895,-2015.0
8034,4_56001,2010-08-31T16:07:57.290001Z,F02W,YL,-177.5831,-18.5203,454.974,74.71,134.3470916748047,,,,-174.438797,-21.349199,-2602.0
8035,4_56049,2010-09-08T21:53:55.769997Z,F01,YL,-177.7268,-18.2191,425.6811,74.23,135.2239532470703,,,,-173.913193,-20.795,-3852.0
8036,4_55951,2010-08-28T23:47:51.750000Z,LKBA,Z1,-176.0946,-21.4572,193.5999,63.25,119.6333999633789,,,,-178.813995,-18.203199,92.0
8037,4_55008,2010-07-20T22:30:17.330002Z,PNGI,Z1,-178.1167,-17.8782,556.0425,82.67,149.842041015625,,,,-174.350006,-19.8248,18.0
8038,3_53466,2010-07-02T20:23:18.930000Z,F02W,YL,-176.3087,-21.777,184.568,34.07,59.338356018066406,,,,-174.438797,-21.349199,-2602.0
8039,4_55967,2010-08-29T21:17:39.720001Z,A02W,YL,-174.1287,-19.9208,54.5855,34.28,60.06968688964844,,,,-175.789993,-21.4895,-2015.0
8040,22_52205,2010-02-03T23:45:23.309999Z,EUAP,Z1,-174.8069,-20.6556,115.7282,19.69,34.73545455932617,,,,-174.912292,-21.442699,158.0
8041,11_52303,2010-01-13T21:26:57.639999Z,KDVU,Z1,-175.8548,-20.1179,230.7979,84.36,133.31256103515625,,,,178.165695,-19.046499,83.0
8042,3_53309,2010-06-11T20:44:57.469999Z,B07W,YL,-175.6075,-20.1557,193.9343,26.53,45.75727081298828,,,,-175.979507,-19.7442,-2623.0
8043,11_52215,2009-12-27T21:48:08.610001Z,EUAP,Z1,-174.3844,-18.777,143.0069,43.39,74.7872314453125,,,,-174.912292,-21.442699,158.0
8044,3_53572,2010-04-16T09:03:53.120001Z,A03,YL,-175.7111,-20.6391,174.3298,25.88,58.78471374511719,,,,-175.896103,-21.4431,-1955.0
8045,2_52470,2010-03-10T09:35:41.099998Z,EUAP,Z1,-177.9501,-20.7267,591.1483,77.9,136.12881469726562,,,,-174.912292,-21.442699,158.0
8046,3_53390,2010-06-18T07:55:44.650002Z,F01,YL,-175.9003,-19.8707,240.4622,41.35,71.89183807373047,,,,-173.913193,-20.795,-3852.0
8047,3_52210,2010-04-25T09:38:24.260000Z,FONI,Z1,-173.9453,-20.062,71.4369,14.74,26.525714874267575,,,,-174.630798,-20.2796,19.0
8048,22_52532,2010-03-22T20:04:32.630001Z,A01,YL,-174.9511,-18.9573,242.0922,48.37,86.39124298095703,,,,-175.623505,-21.533899,-1059.0
8049,3_53314,2010-06-11T20:50:29.410000Z,C01W,YL,-174.5117,-20.1438,106.2338,18.59,32.5445442199707,,,,-175.220398,-20.5308,-1655.0
8050,3_53122,2010-05-09T17:12:01.120003Z,FOA,Z1,-177.5339,-20.0442,519.3596,72.88,130.33592224121094,,,,-174.291794,-19.735701,27.0
8051,3_53377,2010-06-18T04:33:40.860000Z,B02,YL,-174.6046,-20.0362,75.5372,13.14,24.029865264892575,,,,-175.190598,-19.9965,-1495.0
8052,4_55683,2010-08-08T07:26:55.950001Z,A01,YL,-174.4549,-20.0377,117.3419,28.05,55.81679534912109,,,,-175.623505,-21.533899,-1059.0
8053,1_52332,2009-12-16T15:17:37.400002Z,VAVP,Z1,-177.3226,-20.301,523.902,76.6,86.02272033691406,,,,-173.961395,-18.601999,65.0
8054,22_52356,2010-02-23T11:14:43.510000Z,B02,YL,-174.3508,-18.9222,129.1625,26.49,53.84721374511719,,,,-175.190598,-19.9965,-1495.0
8055,3_52791,2010-05-13T08:10:54.470001Z,C01W,YL,-177.7927,-21.41,420.9647,61.53,112.46656799316406,,,,-175.220398,-20.5308,-1655.0
8056,2_52446,2010-03-10T06:17:00.879997Z,FOA,Z1,-177.5675,-19.7496,416.8914,65.12,114.42894744873048,,,,-174.291794,-19.735701,27.0
8057,3_52154,2010-06-22T22:16:21.529999Z,FOA,Z1,-177.2084,-19.1938,564.8778,74.47,133.49378967285156,,,,-174.291794,-19.735701,27.0
8058,22_52672,2010-04-13T21:04:08.730000Z,C02,YL,-174.4338,-20.4704,91.6269,21.27,36.90982055664063,,,,-175.643494,-20.408899,-2062.0
8059,4_56108,2010-09-14T23:02:22.830000Z,A03,YL,-174.6932,-21.0302,73.1871,21.17,37.58129119873047,,,,-175.896103,-21.4431,-1955.0
8060,4_54519,2010-10-05T09:44:51.150002Z,A01,YL,-175.732,-19.0076,292.1958,50.85,92.5696792602539,,,,-175.623505,-21.533899,-1059.0
8061,1_51958,2009-12-15T22:25:35.000000Z,EUAP,Z1,-175.4076,-22.1495,9.5446,17.0,32.38968276977539,,,,-174.912292,-21.442699,158.0
8062,3_53525,2010-07-07T14:56:19.209999Z,C04,YL,-174.9184,-20.74,73.7006,19.79,34.9354362487793,,,,-175.9198,-20.183599,-2197.0
8063,3_53742,2010-05-18T06:10:10.820000Z,F02W,YL,-176.4763,-21.1527,270.267,42.18,73.59825134277344,,,,-174.438797,-21.349199,-2602.0
8064,4_54901,2010-10-22T13:44:44.400002Z,A01,YL,-174.3831,-18.2343,167.5852,54.6,97.27824401855467,,,,-175.623505,-21.533899,-1059.0
8065,3_53629,2010-05-01T09:41:58.059998Z,F02W,YL,-177.2205,-18.8897,391.7415,64.94,116.07340240478516,,,,-174.438797,-21.349199,-2602.0
8066,4_55206,2010-08-26T03:07:57.190002Z,LKBA,Z1,-177.2719,-19.5673,541.3335,68.81,132.6242218017578,,,,-178.813995,-18.203199,92.0
